DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
12/19/2006,8.382655891,39.720001,68.20844683,27.129461,47.87775679,36.79608498,38.09191679,46.08472935,61.62152667,19.78152429,56.99211462
12/20/2006,8.381691045,40.299999,68.32908006,27.33118608,47.62145121,36.71257971,38.48669318,46.10618889,62.13165907,19.84606175,56.75621243
12/21/2006,8.266605179,40.34,68.17826982,27.17652624,47.25836888,37.16798765,38.29970781,46.12047864,62.02103408,19.81917077,56.43185382
12/22/2006,8.127346769,40.509998,67.62768752,27.0353416,46.95222847,37.03896361,38.08500597,45.94171347,60.9700324,19.77614527,56.20330059
12/26/2006,7.985185168,40.130001,67.12240495,27.1025737,46.83120817,36.7125992,38.07114293,45.95601512,61.48630931,19.8460609,56.21067964
12/27/2006,7.930063593,40.470001,67.46179915,27.30988755,47.09461714,37.190766,38.29969994,46.17768826,61.990295,20.00741098,56.76359632
12/28/2006,7.857533599,40.630001,67.27324862,27.24880512,47.41499063,37.19076013,38.18196576,46.20628847,62.23616407,20.08809094,57.08791479
12/29/2006,8.258871535,40.25,67.46932049,27.24880879,47.39363136,37.12243862,38.02267242,46.28493851,62.71555923,20.24405578,56.94052743
1/3/2007,8.372984869,39.060001,68.1028501,27.59492727,47.7709468,36.972861,38.49362037,46.23487466,63.33632062,20.70122309,56.22541257
1/4/2007,8.312058956,39.139999,67.74838257,27.33024551,48.1411774,37.11044127,38.29968989,46.12047864,62.75244016,20.48608298,54.47830534
1/5/2007,8.336234792,38.790001,67.8766134,27.14700043,47.87773996,36.88113008,38.0919154,45.76294501,62.27915385,20.46994604,54.09495878
1/8/2007,8.368151195,38.310001,67.43163219,26.99768668,47.52179245,36.73589532,37.87029615,45.60564948,61.443288,20.13956872,54.73630643
1/9/2007,8.991919031,38.060001,67.65784079,26.9094746,47.59297488,36.77411199,37.90493515,45.61995813,62.73400106,20.25374949,53.6968781
1/10/2007,9.458049325,37.700001,67.37882715,26.79409858,47.38653438,36.78177128,37.75947687,45.99893503,63.71121645,20.11781364,53.89592392
1/11/2007,9.359407236,38,67.32602397,27.1809315,47.58586508,37.01108507,37.82181031,46.33499525,65.43216757,20.23199609,53.70423521
1/12/2007,9.193069456,38.209999,67.00927647,27.64243041,47.55737172,36.88877441,37.69021877,46.478012,65.61039324,20.38424329,53.60104979
1/16/2007,9.404860177,38.889999,66.75282232,27.8256802,47.52177801,37.04165832,37.6625238,46.478012,66.667534,20.38424053,53.55681492
1/17/2007,9.438707779,39,67.52967923,27.83246215,47.97029547,37.37033816,37.81489333,47.22522943,67.17765624,20.25374686,53.53469024
1/18/2007,8.907782118,37.650002,67.40895858,27.9817664,48.40460268,37.13338465,37.96725029,47.16773972,67.34977227,20.47667311,53.9106632
1/19/2007,8.6698788,37.48,67.19782038,28.91155531,48.5683272,37.32447537,38.05728736,47.63474832,67.319038,20.46036706,54.27924546
1/22/2007,8.62249151,37.900002,66.26262558,28.91155703,48.49001695,38.1117729,37.99496554,47.44074607,67.36202482,20.33531133,54.3677256
1/23/2007,8.462922983,37.07,66.50395926,28.39576717,47.87062375,38.11178251,38.24428919,47.41920392,67.54029265,20.63435877,55.22285896
1/24/2007,8.428108147,37.360001,66.18722352,28.54508,47.76384068,38.5245408,38.46591272,47.23239987,68.400757,20.78659854,55.2818321
1/25/2007,8.55866616,38.23,65.96097304,28.96585631,47.72824497,38.73857548,38.56288173,47.05277947,69.75905346,20.78116053,55.24498278
1/26/2007,8.449384596,37.259998,65.04838603,28.47042882,47.60721051,38.40988494,38.85375264,46.80131092,69.144439,20.569111,54.91323949
1/29/2007,8.379756031,37.450001,64.85985015,28.30074598,47.27262728,37.95125941,38.88145142,47.09589105,69.43946456,20.77028927,54.61835477
1/30/2007,8.364281106,37.419998,65.31237216,28.21252846,47.41499002,38.40988331,38.99227905,46.54986017,69.752953,21.03127752,54.98695567
1/31/2007,8.316892886,38.189999,68.13300826,28.30075904,47.7139948,39.10546342,39.38704561,46.81568079,70.73629732,21.03127328,55.08279163
2/1/2007,8.343004722,39.299999,69.56595551,28.47042607,47.74960479,39.16661056,39.83029875,47.05277233,70.24460194,21.08020652,55.4956297
2/2/2007,8.244363,37.740002,68.99278256,28.26003324,47.80655697,39.23540883,39.97573393,47.16054395,70.656425,20.86815935,55.87159538
2/5/2007,8.24243165,37.419998,68.94753581,28.48399882,47.4149935,39.0978247,40.64062333,47.00249481,71.52303122,20.73222307,55.93790898
2/6/2007,8.168929386,38.41,68.63075042,28.39576035,47.29396786,39.2277733,40.93149703,46.88754316,73.071877,20.77028721,56.00427907
2/7/2007,8.353646769,39.52,69.04724874,28.55185624,47.0590255,39.15132229,40.99383815,46.66479986,76.18796698,20.87359143,56.17614541
2/8/2007,8.366216088,39.509998,68.41125523,28.4229169,46.96647703,39.02902661,41.23622997,46.52112054,75.86221776,20.7866048,55.99108145
2/9/2007,8.336236732,39.310001,68.36584933,28.53828457,47.05902443,39.12841135,41.23623238,46.5714074,74.74974661,20.71591397,56.06511526
2/12/2007,8.237592322,38.990002,68.05542627,28.76225938,46.89527491,38.71562818,41.0492373,46.4061475,72.68175375,20.59629183,55.57650214
2/13/2007,8.248232965,39.610001,67.66175026,29.16945736,46.64609615,38.99845955,41.17391219,46.51392046,73.11530283,20.6996041,55.89483767
2/14/2007,8.282081789,40.279999,68.26742125,29.23732895,46.91663869,39.4035646,41.45786118,46.75102198,73.53027883,21.0747752,56.26497794
2/15/2007,8.280145021,40.32,69.50149875,29.5563134,46.93799244,39.3424162,41.26393564,46.98810763,73.75944513,21.03127375,55.8874178
2/16/2007,8.259836589,40.439999,69.65291622,29.75990312,46.80272763,39.25069906,41.028461,47.05996528,73.31970155,20.94971509,55.93183594
2/20/2007,8.332369878,41.740002,69.4182273,29.48843326,46.86679673,39.55644633,41.44401372,46.75102198,74.1124705,20.98778359,55.56169923
2/21/2007,8.654405631,41.32,69.65288216,29.32554166,46.56065909,39.63287206,41.36781823,46.69355099,74.25492744,20.94971743,55.72456878
2/22/2007,8.782059291,42,69.59990613,29.46807522,46.32572136,39.70932101,41.17390737,46.50673933,74.63274731,20.99864998,55.68012953
2/23/2007,8.736608891,41.200001,68.78224443,29.6445286,46.26606908,39.55645139,41.37476013,46.65043901,73.82757369,20.94427849,55.93185604
2/26/2007,8.703728293,41.200001,68.69138226,32.07419006,46.18013502,39.30420295,43.68105131,46.69353508,73.33208295,21.06933421,56.33900506
2/27/2007,8.421340484,40.540001,67.15449743,30.54036933,46.00111197,38.68505215,42.18506425,46.50673804,71.61024391,20.85184438,55.69494498
2/28/2007,8.278211281,39.580002,66.93492475,29.9295774,45.62874752,38.13470184,41.52356582,45.81699287,70.39014082,20.40054978,54.48819472
3/1/2007,8.540291831,39.32,67.23020178,29.6445244,45.06303662,37.79074469,41.65607304,46.06847215,70.37154838,20.32987451,53.36292369
3/2/2007,8.465825411,38.869999,67.03333846,29.37985198,44.71931192,37.45441111,41.35619721,45.77390939,69.01513675,20.17218697,52.74843538
3/5/2007,8.573170709,38.32,66.76835182,28.7554574,44.64772388,36.81234431,40.22639976,45.69486476,67.18805515,20.01994135,52.44489364
3/6/2007,8.540289388,38.66,66.64725563,28.91835434,44.55463272,37.20981714,40.4286477,45.31407517,67.83836617,19.95469571,52.57815136
3/7/2007,8.604118496,39.32,67.57088903,28.99979722,44.77661459,37.3550512,40.62390667,45.29969931,67.98079663,19.82964635,53.94036169
3/8/2007,8.579941401,39.220001,67.88888993,29.08801702,44.57611281,37.72194621,40.78431505,44.89016762,68.37720995,19.91119757,53.436937
3/9/2007,8.592511582,38.889999,68.20681942,29.29840642,44.61908441,37.7219396,40.65879524,45.04823494,69.09567232,19.95469941,53.58498973
3/12/2007,8.70276039,39.049999,69.55446223,29.8820605,44.64772288,37.43914266,41.04236162,44.83269797,70.68124607,20.03082213,52.85948357
3/13/2007,8.761752301,38.880001,68.97153887,29.7598986,44.2037468,37.07221423,41.3003997,44.63153191,70.03088544,19.91663474,52.97794345
3/14/2007,8.703727,38.220001,68.36582893,29.6784616,43.78842933,36.34607398,41.13301599,44.25073902,68.64973758,19.76439775,52.578163
3/15/2007,8.738541282,38.290001,68.94121866,31.39551392,43.54495242,36.83527063,41.53054665,44.58123347,68.95321454,19.79702105,52.74103598
3/16/2007,8.702758646,38.080002,68.9260995,31.13082081,43.59508053,36.5601,41.87924753,44.66025822,69.39914043,19.98189448,52.46709341
3/19/2007,8.853622709,38.540001,68.85796581,30.87293278,43.53778803,36.53716741,42.01872046,44.65307478,69.10187134,20.02538039,52.69661079
3/20/2007,8.881670199,38.689999,68.84281856,31.24619703,43.92447516,36.5983056,42.046631,44.78958408,69.63452959,20.11781495,53.303692
3/21/2007,9.090559437,39.799999,68.85795999,31.45657847,43.91016151,37.95126584,42.5417859,45.26377462,70.59451711,20.52560875,54.28831915
3/22/2007,9.125373324,39.720001,68.74439354,31.05616808,44.02472314,37.53085553,42.81377152,45.9104005,71.04045257,20.78115933,55.46541679
3/23/2007,9.097327144,39.599998,69.13050716,31.09689333,43.86003021,37.37033531,43.03694713,45.96787979,71.80845954,20.94972073,55.83559927
3/26/2007,9.2743035,39.049999,68.85039366,32.07419083,43.53778842,37.28625354,43.315918,45.92477458,70.93515824,20.68329019,56.03551917
3/27/2007,9.364243885,39.419998,68.8958027,31.9927443,43.11529877,37.31682293,43.48328812,45.80981718,69.16379945,20.63435135,56.24279502
3/28/2007,9.225952877,39.509998,68.44914646,31.89589998,43.25136531,37.05693861,43.31590713,45.6086456,68.1542513,20.4658043,56.45007539
3/29/2007,9.108931772,39.919998,68.5475508,31.82748283,43.3086485,37.17923584,43.09970022,45.62301187,68.53825506,20.49298521,56.47968766
3/30/2007,9.156320193,40.240002,68.19172142,31.73854255,43.28716174,37.46970276,43.3437928,45.55118494,69.02752934,20.71047727,56.52411582
4/2/2007,9.11473766,40.470001,67.38919945,31.40329905,43.25135346,37.06457993,43.72039788,45.51524657,70.02469849,20.78659999,56.56112745
4/3/2007,9.209509411,41.380001,68.32040585,31.54014063,43.58791688,37.40465027,43.92265563,45.57990206,71.17052737,20.79204023,56.9831004
4/4/2007,9.200808234,41.549999,68.60052488,31.35541901,43.93162677,37.49702567,43.82501085,45.44340829,71.19528943,20.79747773,57.16817815
4/5/2007,9.156321,41.759998,68.69897475,30.58915095,44.32548288,37.63558038,43.10669496,45.39311511,70.65025326,20.8950008,57.23482137
4/9/2007,9.216280478,42.139999,68.87311873,32.56639286,44.21806613,37.82033894,43.22524145,45.55116604,70.83606891,20.96644547,57.53834692
4/10/2007,9.115702694,41.959999,68.7973762,31.63592328,44.30399512,37.98199659,43.33682871,45.65175542,71.70318306,20.98842753,57.6346016
4/11/2007,9.085725194,41.869999,68.88825669,31.30068182,44.6047442,37.98200374,43.34381893,45.42183606,71.12717857,20.8015706,57.50132655
4/12/2007,8.927121064,42.369999,68.78983024,31.88222642,44.36127861,38.12055763,43.27405387,45.68769511,69.15761024,20.55975625,57.36807614
4/13/2007,8.839117161,42.5,68.97153703,31.67013082,44.66921262,38.06668028,42.98116049,45.63738245,70.17334167,20.76309614,57.50134206
4/16/2007,8.848787888,45.299999,69.10779768,31.50592245,45.127495,38.68252364,42.97417639,45.83855337,70.29721786,20.89500106,57.90852466
4/17/2007,8.92615614,45.32,69.00179123,31.39645537,46.83176803,38.81339786,43.39959656,46.03973309,70.94754596,20.77958829,58.29351394
4/18/2007,8.785928826,45.150002,71.29582188,31.19804965,46.38063074,40.54544842,43.62277003,45.91040705,70.96616719,20.64768605,58.04177645
4/19/2007,8.824611232,45.150002,71.73490354,30.99964007,46.56682525,40.20673321,44.09700022,46.11877166,70.52638812,20.69715508,57.75305811
4/20/2007,8.817841695,45.169998,71.25797001,31.21173783,46.86757079,40.57623471,43.46235844,45.98224925,71.45541144,21.08735174,59.0782549
4/23/2007,9.071216629,44.810001,71.3487812,31.04069999,46.63127758,40.5685311,44.46662675,45.98225318,72.53929881,20.8785123,59.21151304
4/24/2007,9.321693507,45,71.89392988,31.23226164,46.65273894,40.2452184,44.95480618,45.79544716,72.92949344,20.80156797,58.74507346
4/25/2007,9.225950177,57.18,71.7349313,31.57434579,46.63126726,40.7532874,45.31048317,46.05556658,72.762278,20.82904698,59.37437937
4/26/2007,9.912577093,63.040001,72.36332797,31.36908793,46.33051106,40.79947285,45.2616695,45.86051333,72.34110321,20.92247829,59.86298042
4/27/2007,9.665973436,63.84,71.43207066,31.12279448,46.20878632,40.64551436,44.82229883,45.66545456,72.76845103,20.98843458,59.78154848
4/30/2007,9.767513956,62.439999,71.25038222,31.19120873,46.09420374,40.84567487,45.86143802,46.77801469,73.23920236,21.15330003,59.87778509
5/1/2007,9.704654911,62.040001,70.90213197,30.767022,46.50237306,40.4145779,45.18495112,45.69434539,71.58549391,21.26322104,59.21888701
5/2/2007,9.723027822,62.25,71.51535969,30.49336338,46.40212026,40.62242108,45.21286454,45.66545085,71.52973817,21.98316065,59.36696311
5/3/2007,9.811035493,62.540001,71.53808502,30.66440346,46.40212054,40.73788498,45.12218228,45.29700288,71.84563128,22.74158368,59.90739039
5/4/2007,9.825539954,63.75,71.45480258,30.80806812,46.39495801,40.83795196,44.98967752,45.13083713,71.93233201,22.64266529,60.529277
5/7/2007,10.09148507,63.23,71.92419611,31.08857769,46.06556775,40.76098207,44.84322397,45.3620263,71.19530138,22.48878001,60.06289602
5/8/2007,10.16885295,61.84,71.47751114,31.12963175,45.89369039,40.53004806,44.48755146,44.76962458,70.27862866,22.43931977,60.27018205
5/9/2007,10.34389526,62.950001,71.63765199,31.47172178,46.03690374,40.9919233,44.51545258,44.9863509,70.94754197,22.72509494,60.29978513
5/10/2007,10.52570629,62.650002,71.55408416,31.38961987,45.8364082,40.82256972,44.73163491,44.8274194,70.45205837,22.64265645,60.27012071
5/11/2007,10.55375095,61.599998,71.60725831,31.62907816,45.13465671,40.32220659,45.045467,44.68293719,70.07425287,22.725094,60.396542
5/14/2007,10.63788846,61.740002,71.53887641,31.58118133,45.44256834,40.15284797,45.90328028,44.719064,70.14239133,22.92844174,60.68650243
5/15/2007,10.65723159,61.970001,72.53436905,31.60170688,44.68353313,40.57623399,46.13342969,45.43425817,69.63730184,23.43955181,60.80547071
5/16/2007,10.52473892,63.34,72.54194466,31.69748739,45.37812127,40.85337014,46.1961991,45.95443444,67.95756699,23.56045726,60.58984974
5/17/2007,10.62531609,63.52,73.84901801,31.66328756,45.18477768,40.79947384,45.69406881,45.9399816,66.39644446,23.46702767,61.29620225
5/18/2007,10.6997824,63.299999,74.09221683,31.67695991,45.56429736,40.7455918,45.63130432,46.54683031,65.25375145,23.48901371,61.95796077
5/21/2007,10.87482523,68.68,74.27457573,31.64276477,45.85073616,40.65321235,45.7498502,45.84605291,65.82823265,23.53297973,62.69402923
5/22/2007,11.00054237,69.07,74.16819161,31.49225199,45.74332692,40.55313979,46.39147648,45.74492894,66.75864634,23.63190176,62.56018359
5/23/2007,11.12142799,73.309998,73.29429242,31.32119469,45.90086468,40.52234865,46.11948481,45.82437869,66.8585694,23.64839022,62.17357153
5/24/2007,11.06920787,70.419998,75.11051829,31.30068685,46.18692628,40.21442645,45.75682781,45.80270644,65.09764035,23.54397077,62.33713175
5/25/2007,11.00344487,69.699997,74.95853113,30.99279139,45.82653935,39.91420554,44.43175503,45.7954863,64.77915486,23.41207029,62.21817577
5/29/2007,11.10789003,69.779999,75.38406877,31.08174482,45.66796704,39.9680846,44.34110249,46.09891572,66.66496248,23.76929776,61.92818314
5/30/2007,11.49665437,70.080002,76.47833275,31.12278038,45.66797377,40.075863,44.49451361,46.127811,67.9076,24.09354503,62.53045902
5/31/2007,11.81482861,70.739998,76.72153372,31.32803774,45.80494192,40.26831897,44.94087268,46.17838923,68.25105878,24.17599179,62.64198656
6/1/2007,11.72005226,69.300003,77.09389786,31.65644707,45.96349516,40.09125825,44.72466591,46.07724338,67.80146716,24.02210075,62.63455027
6/4/2007,11.77227365,70.650002,76.75194639,31.49224581,45.89141889,39.87573064,44.25043312,45.87496927,68.24478742,23.85172975,62.78325826
6/5/2007,11.86511306,74.239998,75.96160746,32.02589439,45.8049183,39.63707716,43.79712473,46.04112563,67.97004518,23.59343451,62.9022326
6/6/2007,11.99663502,73.75,75.38407528,31.81380539,45.71842855,39.43693124,42.61741398,45.94721187,66.15916706,23.74182678,62.71633859
6/7/2007,12.34091603,74.720001,75.30048842,31.53329426,45.33641922,38.99044169,42.19616807,45.3403674,65.40985174,23.70334949,62.8055696
6/8/2007,12.16877643,73.239998,74.63937385,31.11594939,44.93998917,38.85956508,41.19918829,45.65822596,63.59274821,23.68685832,61.49696001
6/11/2007,12.19972339,73.050003,75.07251044,31.39645314,45.32921256,39.13669753,42.51913488,45.66545245,62.63111849,23.96713727,62.34455965
6/12/2007,11.77034141,70.760002,74.16059089,31.02700648,44.98325313,38.79799154,42.30147496,45.51373682,61.75688714,23.93417269,61.94306017
6/13/2007,11.72005224,71.889999,74.89011011,30.83544406,44.87513415,38.7902926,42.37168051,45.38369986,62.3875778,23.85173802,62.08433523
6/14/2007,11.55177966,72.120003,75.61203883,30.89018244,45.12739316,39.12900423,42.7157152,45.22476627,62.75598186,23.76929932,63.17733701
6/15/2007,11.66976457,72.870003,75.99199336,31.14331685,45.4949867,39.25218042,43.38973061,45.36925155,62.5312105,23.95614945,64.2777461
6/18/2007,12.10591728,72.639999,74.91291763,31.36909964,45.33640665,39.144394,43.53014711,45.15252246,61.90052022,23.62640189,64.37440727
6/19/2007,12.0894785,71.660004,74.65454548,31.18437249,45.17064044,39.16749835,42.71571748,44.72627863,61.032551,23.71433707,64.26286371
6/20/2007,12.05562761,70.5,74.25936778,31.32120268,45.29317513,39.25217753,42.79294164,45.14529936,61.10124605,23.72533226,63.89854258
6/21/2007,12.01984628,69.769997,73.864227,31.23225073,44.93277829,38.39769783,41.98553664,45.08028273,60.01473342,23.54946496,62.96169828
6/22/2007,12.03532048,69.879997,73.63624257,31.11595882,44.67330511,38.29761763,41.51513291,44.76961821,60.10214287,23.30215501,62.60480403
6/25/2007,12.09721346,69.629997,73.38548511,31.19805866,44.33454372,37.88191852,41.2413131,44.45175198,59.57136844,23.15926721,62.27767025
6/26/2007,11.99180074,68.629997,73.30949547,31.33487469,44.65890753,37.75876143,40.9815217,44.49509985,58.4473932,22.91744788,61.77947049
6/27/2007,11.8022535,68.209999,72.11641,30.82175343,44.34896614,37.95120377,40.52517238,44.38672168,60.18955559,22.52724797,62.09920954
6/28/2007,11.84577037,70.230003,72.64074751,31.00131666,44.57240473,38.0897735,41.0657839,44.64681029,60.67036778,22.71960043,62.7460957
6/29/2007,11.99180116,69.190002,73.21070856,31.12563483,44.64448033,37.95121985,40.56728597,44.57456901,59.91481077,22.82402187,63.19218444
