DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
10/20/2010,29.67681049,156.570007,57.67166613,23.0533188,50.25252233,31.02341123,43.32022146,49.88356049,70.35338871,23.02566458,52.15070164
10/21/2010,29.67003896,161.289993,58.50064978,23.61157042,50.61910429,29.98819928,43.28108292,49.74846147,71.09817539,22.94012355,52.39010923
10/22/2010,29.62168111,162.270004,58.53380553,23.59584267,50.71473336,30.90747385,43.20278565,50.16964122,71.0178567,22.64071824,52.77314333
10/25/2010,29.8286417,168.320007,59.24670962,24.01256813,50.88208137,30.6424478,42.90526564,50.44780397,71.17851078,22.9543798,52.79709074
10/26/2010,29.5588274,167.5,58.63326735,24.27203515,50.69082474,30.46024816,42.70169533,49.68486998,70.43369968,23.1040818,52.51779273
10/27/2010,29.55398991,166.539993,57.78772608,24.08332967,50.4278531,30.64245299,42.3258896,49.85176212,70.0759246,22.94724966,51.943209
10/28/2010,29.09945864,165.050003,58.31825558,24.02042596,50.6111306,30.91574794,42.73302518,50.11401711,69.56478573,22.9615075,52.70930898
10/29/2010,29.09655598,164.809998,58.32656313,24.0597471,50.45972628,30.90746712,41.49598044,50.21733276,70.112419,22.96150867,52.66141839
11/1/2010,29.22518078,161.520004,57.95352308,24.13050636,50.45174556,30.7252682,41.76215786,50.38422653,70.3533929,22.97576486,53.17216116
11/2/2010,29.68937885,163.360001,57.03335464,24.45287265,50.77848695,30.50167478,42.26324948,50.74183515,72.23726099,23.25378061,53.63501692
11/3/2010,29.83733593,162.289993,56.74486966,24.38211242,50.64301936,30.60932676,42.31806651,50.72595528,72.87985002,23.31081727,53.72279732
11/4/2010,30.46594192,168.399994,58.19602639,25.06616239,51.19287366,31.35468143,42.75650822,51.1709759,73.47128321,23.63873022,54.496874
11/5/2010,30.63227907,168.589996,58.79649502,25.396394,51.0813017,32.94477767,42.56077194,51.35376095,75.39166572,23.55318885,55.38268477
11/8/2010,30.63325081,168.779999,58.17101702,25.14479011,51.08130077,33.30088754,42.53728465,51.3140303,76.73520987,23.46764575,55.43055987
11/9/2010,30.41468876,169.059998,57.40373762,24.79883174,51.08130395,32.90336372,42.41984926,51.34581861,73.36178536,23.49616626,56.29353731
11/10/2010,30.32282078,169.410004,55.70238483,24.42141987,50.64301527,32.78742323,42.06752503,51.14713899,73.97511599,23.17536657,56.33368879
11/11/2010,30.39051668,169.419998,54.24290465,24.62585243,50.66691612,33.00273674,42.07535989,50.90872746,73.67574645,23.13972883,56.79945408
11/12/2010,29.36346881,165.050003,52.5498899,24.38210468,50.61113196,32.61349795,41.73868528,50.87693286,73.23811934,22.99002391,56.55855465
11/15/2010,29.6187851,158.559998,52.2246383,24.42142261,50.98567477,32.88679904,41.73084967,50.97230383,73.37803025,23.21814221,56.56655936
11/16/2010,28.94666012,156.770004,51.57411756,23.80813708,49.9257983,32.33191875,40.96356296,50.14581624,70.32215047,22.79755023,55.05685021
11/17/2010,28.79579563,157.550003,51.84933469,23.82386082,50.14096457,32.28223016,40.79914829,50.1776017,70.71976669,22.77616184,55.05684997
11/18/2010,29.46598261,160.740005,52.30804222,24.34279502,50.44377556,32.59694253,40.66604314,50.47163586,71.88320873,23.18250259,55.92412991
11/19/2010,29.51917004,162.839996,52.86680759,24.47646267,50.72269298,32.51412718,40.57211375,50.5511008,71.15422462,22.96863623,55.69927565
11/22/2010,29.5800946,165,52.37476255,24.24058372,50.27643865,31.64453854,40.21977337,50.09018436,71.89059281,23.01853824,55.24154166
11/23/2010,29.64683177,164.619995,52.62495352,24.03615646,49.92580034,31.13935428,40.31707334,49.52594807,71.42668048,22.9757627,54.86411016
11/24/2010,30.14873693,171.529999,53.39222694,24.3663841,50.14893311,31.13106574,40.38032727,49.58951742,72.4060278,22.96863718,55.56276121
11/26/2010,30.26382684,176.160004,53.93432075,24.53150205,49.94552172,31.056534,40.07991711,49.29548601,72.2366813,22.8830917,55.32988495
11/29/2010,30.11295359,177.570007,52.90850985,24.09905558,49.342707,30.73354938,39.69255627,49.00939179,71.55922926,22.57655716,54.84805474
11/30/2010,30.06363806,174.899994,52.93353395,24.1698209,49.23017939,30.84120913,39.52656439,48.49282281,71.52975945,22.52666409,54.86411828
12/1/2010,30.46304402,176,53.80921821,25.00326277,49.68832476,31.18076484,40.07993162,48.87428691,72.66376551,22.96863718,56.51839798
12/2/2010,30.4524039,173.919998,54.66823624,25.47502347,50.05001146,31.74392788,40.00876963,49.23983695,73.51058072,23.01853137,56.97612966
12/3/2010,30.59263402,174.050003,55.00182192,25.8524283,50.01786304,32.05033954,40.04831283,49.24779981,74.372109,23.10408279,56.92792979
12/6/2010,30.79378294,174.600006,55.01851158,26.0254058,49.993748,32.54724795,40.14317116,49.31137937,74.077578,23.34646105,57.06446643
12/7/2010,30.76477801,176.570007,55.05187971,26.48930216,50.03394571,32.49756391,40.09573806,49.27958428,74.64456569,23.39635932,57.35355835
12/8/2010,30.66709844,175.199997,54.14281319,26.31631907,49.94552838,32.34849708,39.72417083,49.49415307,72.92151705,23.43913182,57.40173696
12/9/2010,30.85181888,173.800003,53.7091513,26.35563584,49.63206318,33.59903929,40.03249295,49.69282472,72.42079949,23.53179998,57.28128467
12/10/2010,30.81119484,173.360001,53.34218425,26.5915155,49.58383442,33.76467679,40.45147067,50.11402646,72.5533146,23.89536349,57.51415963
12/13/2010,31.04329111,173.729996,53.06697412,26.73304914,49.47934658,34.08766258,41.06808745,50.18554124,72.63430144,24.30170391,57.87554079
12/14/2010,30.84987973,173.089996,53.10867039,26.69373473,49.74458511,33.5162301,40.47518766,50.22528822,71.83167001,24.28744407,57.76310149
12/15/2010,30.86825081,173.589996,53.4505984,26.5836608,50.18665265,33.17666351,40.15107524,50.51137229,70.10126297,24.59398331,57.65067964
12/16/2010,30.95626086,175.039993,53.13368739,26.40281236,49.86515626,32.97789855,39.99295083,50.18555136,69.43850969,24.55120763,57.47401419
12/17/2010,30.96882107,177.020004,53.66744595,26.68586677,49.81692369,32.7377364,40.13526065,51.09151337,69.54161799,24.4870463,57.64266573
12/20/2010,30.77541645,178.039993,52.39143817,26.56007124,50.01787027,32.87024398,40.49889454,51.39348352,70.21905437,24.65101096,57.72295609
12/21/2010,31.14483685,182.600006,52.77506799,26.69373661,50.05805071,33.1104092,40.40403827,51.36965893,71.16896994,24.67951699,58.00402003
12/22/2010,31.28989369,184.110001,53.38389403,26.74091535,49.76870557,34.08765859,40.32498064,51.07561735,72.33241389,24.82922927,58.34129629
12/23/2010,31.2531502,181.889999,53.65077145,26.85884749,49.84907863,34.63425598,41.10760832,51.46503028,71.95685187,25.09298192,58.48584697
12/27/2010,31.09358181,180.449997,53.65076565,26.74876996,49.68832361,34.61769204,40.90997505,51.15508683,71.64023942,25.16427747,58.46978956
12/28/2010,31.43592327,181.050003,53.65074675,26.92961063,49.75263069,35.17256858,40.98112131,51.17892961,72.67848088,25.23555998,58.59023266
12/29/2010,31.43978602,180.410004,53.89263001,27.00023675,49.92142484,35.03178587,40.90997511,51.13918963,72.65637392,25.30684906,58.89539
12/30/2010,31.24154965,182.75,53.98436681,26.97654496,49.75262309,34.82472083,41.0127522,50.90872138,73.29702501,25.30684416,58.66252231
12/31/2010,31.07327316,179.509995,53.89262536,26.85019715,49.6320588,34.81646114,40.94950574,50.86898979,73.09822934,25.38526769,58.63842557
1/3/2011,31.41465858,181.210007,55.0435262,27.18977357,50.25899036,35.57836843,40.95740681,50.86104148,73.70938884,25.57773485,59.1363168
1/4/2011,31.73475688,183.779999,55.46887502,27.20556287,50.43582273,35.93430596,41.06018501,51.13919445,71.77276133,25.97694169,59.76269363
1/5/2011,31.8653088,184.070007,55.45218981,27.17397488,50.59656811,36.39862026,41.18664805,51.36965521,71.9421338,26.31199596,59.5378487
1/6/2011,32.19411794,185.25,56.26116214,27.35561007,50.55637943,36.68881408,40.94949885,51.1073954,70.16750687,26.02176628,59.96345783
1/7/2011,32.0974173,183.740005,57.3787161,27.27664619,50.28310209,35.36221597,40.74396003,50.99614613,70.60195408,25.57399193,60.3007508
1/10/2011,32.60705983,182.509995,57.00342183,27.33191751,49.83299572,35.65239119,40.97322435,50.98025398,71.06586708,25.87009895,59.89118363
1/11/2011,32.82949382,183.210007,57.27029122,27.97158802,49.83300729,36.00063339,41.57402332,50.65442365,71.65494389,25.26343374,60.24450619
1/12/2011,33.07416694,183.300003,57.97085647,28.10583358,50.09019856,36.68881993,41.97719519,50.38421306,71.53714942,25.53787825,60.76650474
1/13/2011,33.25308188,183.509995,58.06259431,28.06635592,50.11430496,36.62247535,42.20644435,51.58422465,71.44141807,25.45843492,61.01544853
1/14/2011,33.3101326,184.919998,57.87076501,27.89261392,50.03394337,36.85463405,42.23016421,51.87031741,71.8022376,25.55954624,61.43302742
1/18/2011,31.52683313,188.25,58.57131486,28.33484994,49.84103378,36.89609656,42.75191257,52.00542036,72.25877208,24.815655,62.41274989
1/19/2011,32.57902011,186.210007,59.36359754,27.74256891,49.84103466,36.14987236,42.65705232,52.07871845,72.3029511,24.80843073,62.74199012
1/20/2011,31.92527481,181,58.67975063,27.04762674,50.26702843,36.15817546,42.73609893,52.3188892,72.53858206,24.84454147,61.64984839
1/21/2011,31.58775905,176.839996,59.49705207,26.94495835,50.20273456,37.18628026,42.77563674,52.45499328,72.56067609,25.10454108,62.68576571
1/24/2011,31.59645923,174.149994,59.63883875,27.260842,49.96160071,37.1945847,42.75982124,52.67115603,72.68587728,25.19120828,62.70986596
1/25/2011,32.35562531,174.279999,59.4720326,27.54513996,48.79614713,36.6971015,42.2459703,53.21557427,72.92884708,25.19121119,62.58139332
1/26/2011,33.0258019,174.630005,57.63725276,27.56093703,48.707737,37.20286635,42.42779153,52.89533239,73.38540188,26.01454505,63.03109216
1/27/2011,33.15442977,177.309998,58.37949669,27.75046522,48.70773875,37.05362927,42.54637376,50.54958609,73.63577038,26.15176882,63.71367828
1/28/2011,32.25505376,166.899994,57.54551412,27.56093494,48.22548503,36.81318722,42.65704983,51.10999713,73.30438267,25.69676947,63.33626745
1/31/2011,32.3295077,167.410004,57.64558658,27.60042065,47.97632554,36.81318064,42.25389127,50.44549918,73.69468125,25.55232442,63.44867852
2/1/2011,32.97552058,169.509995,58.0459034,28.18479879,47.98436193,37.44331425,42.4515188,50.21333037,74.20274144,25.92788315,65.07886886
2/2/2011,33.22405711,170.869995,58.21270407,28.49278603,48.45052631,37.59255735,42.9653499,49.87708868,74.99066471,25.95677174,66.86163545
2/3/2011,32.74052074,171.949997,58.89659349,28.67442329,48.69969264,37.17799393,42.87841163,50.15729219,75.56501838,25.94232725,66.21918437
2/4/2011,33.22019274,173.75,58.94661847,29.03768785,48.74792658,36.73027467,42.85467529,50.25336024,75.7638398,25.985658,66.53235245
2/7/2011,33.61959167,174.770004,59.33859225,29.17984873,48.74792664,37.02046873,43.13136513,51.07796746,76.29402021,26.0001045,66.94192253
2/8/2011,34.05575583,176.589996,60.06417614,29.65366948,48.82829679,37.56769207,43.42386057,51.47827781,77.14083801,25.83399662,66.71348313
2/9/2011,34.31879673,182.259995,60.39635442,29.3219987,48.73988945,37.02046599,43.43967126,51.30214886,77.77407379,26.14454967,66.01114111
2/10/2011,33.65441429,183.600006,60.27054775,29.37727026,48.56306574,37.26919681,43.3764306,51.30214835,77.95613807,26.02898769,65.88198077
2/11/2011,34.19017202,185.369995,60.33765774,29.7405369,48.63539955,37.64231346,43.35272039,51.30214133,78.54258354,26.07232698,66.38250318
2/14/2011,34.49673882,188.350006,60.06081938,29.96955693,48.7479289,38.5294742,43.01278426,51.51829851,78.69104429,25.80509931,66.10799827
2/15/2011,34.57797517,188.25,59.6330101,29.82740659,48.6112787,38.58751362,42.92582867,50.97389321,78.78010156,25.75454372,66.73770306
2/16/2011,34.8632656,186.350006,59.9433964,29.85899393,48.62736084,39.05180581,42.58590819,50.99792268,79.50015059,25.95677392,66.89107724
2/17/2011,34.47835909,185.309998,60.34602389,30.06432156,48.49072708,39.3834678,42.80724722,50.79776743,79.6634336,26.01454992,67.04447971
2/18/2011,33.8013992,185.130005,60.50541071,30.23015543,48.66755087,39.42492759,42.8151547,51.18204541,79.53726485,26.19510196,67.40774067
2/22/2011,32.66025773,179.320007,59.03745031,29.29040419,48.58717957,38.01541089,42.78352729,50.93387529,79.32196459,25.8917658,68.40071007
2/23/2011,32.7463217,174.389999,58.71869363,27.75046695,48.52288084,37.55110837,42.58591242,51.15803619,78.54999507,25.79788473,68.99806672
2/24/2011,32.72310972,174.559998,58.79417033,27.52145233,48.24959443,37.48477021,42.83096489,50.30139547,77.38457506,25.53065733,68.98999748
2/25/2011,33.3449468,177.100006,60.44669259,28.19271247,48.14256207,38.23927875,43.02070181,50.0612137,78.4757616,25.64620833,68.85276712
2/28/2011,33.95613675,172.149994,60.14471787,28.89554837,48.47508372,38.48799633,43.18671487,50.13326808,79.62631085,25.97120974,69.01421706
3/1/2011,33.62345995,168.669998,58.71029083,28.52437877,49.14823786,37.7998464,42.791447,50.15728943,79.41105902,25.96399396,68.37647432
3/2/2011,33.69310157,168.350006,57.54430419,28.41381649,48.95358787,37.36869124,42.58379877,49.89308744,78.13431104,25.89177319,67.44809321
3/3/2011,34.42034059,172.050003,58.82772878,29.43255061,49.3185392,37.89934095,43.16680315,49.72497169,79.14383807,26.1589915,68.65902213
3/4/2011,34.59731489,169.509995,58.95357304,29.21932799,48.9373569,37.39356755,43.03901295,49.2846488,78.59453108,25.89176933,68.37645826
3/7/2011,33.974505,166.240005,58.64320352,29.21931963,48.90492587,37.11165719,43.40639286,49.21259074,78.13431041,25.94232374,68.36842145
3/8/2011,34.06541676,166.720001,59.70852208,29.18773754,48.93737379,37.5593952,43.68592612,49.42074333,78.78753038,26.01454944,67.60957587
3/9/2011,33.90585211,163.899994,59.83433594,29.41675734,48.92114722,38.15636331,43.75780981,49.4367532,78.71329846,26.18065952,67.4561736
3/10/2011,33.35461381,164.820007,59.14648403,29.02189919,48.17500315,37.52622326,43.92551559,49.00443791,78.0823489,26.12287736,65.55099391
3/11/2011,33.36428156,164.119995,58.93677772,28.58755229,47.93981191,37.51794369,44.00538317,48.93238433,77.94131689,25.74732687,64.66298786
3/14/2011,33.97450921,164.570007,58.63479226,28.46910095,47.78570192,37.00388636,43.63001861,48.66818507,78.2085243,25.21287822,65.76088364
3/15/2011,32.89041467,160.759995,57.3262043,27.41877755,47.05579154,36.35715114,42.943188,48.28390245,76.20432891,24.09342861,64.38044048
3/16/2011,31.55197786,162.869995,56.48737353,27.36350176,46.63404869,36.19962732,41.56152281,47.79553994,75.84803557,24.62787426,63.61353807
3/17/2011,31.97748394,160.779999,56.91518253,27.93999279,46.95846161,35.9840541,41.84105648,48.03571107,75.94450283,24.98898679,64.76795323
3/18/2011,31.91367376,160.589996,57.60301757,28.24008296,47.12066967,37.10338077,41.98481388,48.1317831,76.82044697,25.53065822,65.268448
3/21/2011,32.42235754,161.720001,58.75223592,28.87975357,47.58295942,37.57597819,42.46399894,48.67619038,77.75572419,26.27454644,66.08379539
3/22/2011,32.79758608,162.25,59.32264229,28.83237086,47.60728657,37.60084644,42.75151149,48.74023304,77.43653468,26.26732797,66.4632322
3/23/2011,32.48908852,160.820007,59.67494309,28.42961318,47.44507825,37.11996322,42.67164489,48.46803954,76.21175388,26.32510542,66.19683255
3/24/2011,32.77050336,167.360001,60.67318945,28.72970896,47.63161273,37.38527558,42.76748465,48.63615569,75.98164582,26.77288424,66.64082291
3/25/2011,33.55964065,170.300003,60.6731793,29.10086937,47.56673571,37.86617162,43.03902317,48.60413521,76.76105837,26.83066321,66.85878299
3/28/2011,33.890377,169.25,61.32747004,29.250916,47.83436937,38.0983314,42.93519994,48.52408104,77.7186221,27.0256583,67.36735821
3/29/2011,33.4667918,170.070007,61.26035013,29.17954475,47.79381937,37.74179819,42.84735235,48.52407681,77.08024387,27.1051065,66.68927558
3/30/2011,33.60025902,177.660004,61.5287995,29.53636255,48.04523604,38.32218711,43.63800961,49.14053681,78.51285945,27.76955419,67.41577988
3/31/2011,33.46680214,178.5,61.62944724,29.47293623,48.02090311,38.10661025,43.74183275,49.30866165,78.85435105,27.68288647,67.90017866
4/1/2011,33.19987585,178.589996,62.02370932,29.93282639,47.89926253,38.28902728,44.08524442,49.42874068,79.15127217,27.66844199,67.94862239
4/4/2011,32.72601177,180.690002,61.54557576,30.10727313,48.2236679,38.38829974,44.52450067,49.58087511,79.18838156,27.7984487,67.86787703
4/5/2011,32.49391673,181.800003,60.99192379,30.01211617,48.23988518,38.38828987,44.59638366,49.31666533,79.0992926,27.6395605,68.26344374
4/6/2011,32.60415603,181.119995,61.06743143,30.25791902,48.33720876,38.87179249,44.8040249,49.26862746,79.1512263,27.56391995,68.58636696
4/7/2011,32.49681585,181.759995,61.80561473,30.10727603,48.05333983,39.14688386,44.53248693,49.21259707,77.62210731,27.25666588,68.54599316
4/8/2011,32.29566795,182.779999,61.26875152,30.40857858,48.10201457,38.87180019,44.33282498,49.3406815,78.06750057,27.47613178,68.90929888
4/11/2011,31.91560375,181.850006,61.65462632,29.79010428,48.25610249,38.97183473,43.97344934,49.55684678,78.04523913,27.59318174,68.4410333
4/12/2011,31.93301367,179.419998,61.2016329,29.24298678,48.38585931,38.55503015,43.78176505,49.63690109,77.59984617,27.44686658,66.73769247
4/13/2011,32.15736971,179.800003,60.01887687,28.83066434,48.26421956,38.24659159,43.84566159,50.21333548,77.77057368,27.49807609,66.64890609
4/14/2011,32.11288512,179.360001,59.45686246,28.60865034,48.24799831,37.43796984,43.59806697,50.24535478,77.51076625,27.31519101,66.50358002
4/15/2011,31.60420382,179.020004,60.41313492,29.42535353,48.64540646,37.37128018,43.93350616,50.50955713,79.70056526,27.41761464,67.29472512
4/18/2011,30.96205441,175.369995,60.18665522,28.88617048,48.7427165,36.28757246,43.35048948,50.8858329,79.67087855,27.17620751,66.55202356
4/19/2011,32.07903562,176.600006,60.93319806,29.3857086,50.12147783,36.47929905,43.69390577,50.88583244,79.81189594,27.14695281,66.97988239
4/20/2011,33.02581396,181.589996,62.19986243,30.18656538,51.24068515,36.62933983,44.01337366,50.88583177,80.27211642,27.5126983,68.51370282
